Constraint,CapRes_1,CapRes_2,CapRes_3,CapRes_4
t162,0.0,0.0,0.0,0.0
t163,0.0,0.0,0.0,0.0
t164,0.0,0.0,0.0,0.0
t165,0.0,0.0,0.0,0.0
t166,0.0,0.0,0.0,0.0
t167,0.0,0.0,0.0,0.0
t168,0.0,0.0,0.0,0.0
t169,0.0,0.0,827.211479428423,977.838196396911
t170,0.0,0.0,974.479500814739,977.8381963969114
t171,0.0,0.0,974.479500814739,15157.589387339578
t172,0.0,0.0,974.479500814739,15157.589387339578
t173,0.0,0.0,255007.6210806498,237129.53023639708
t174,0.0,0.0,974.479500814739,15157.589387339578
t175,0.0,0.0,974.479500814739,15160.197733078903
t176,0.0,0.0,828.7994692669622,15160.197733078903
t177,0.0,-0.0,828.7994692669622,15160.197733078903
t178,0.0,0.0,828.7994692669622,15160.197733078903
t179,0.0,-0.0,828.7994692669622,15160.197733078903
t180,0.0,0.0,828.7994692669622,15160.197733078903
t181,0.0,0.0,974.4795008147388,15160.197733078903
t182,0.0,0.0,974.4795008147388,984.2610509569305
t183,0.0,0.0,974.479500814739,984.2610509569305
t184,0.0,0.0,828.7994692669622,589.7017925131163
t185,0.0,0.0,827.211479428423,695.0563399020001
t186,0.0,0.0,831.4438581887092,586.9276656689508
t187,0.0,0.0,827.211479428423,0.0
t188,0.0,0.0,827.211479428423,0.0
t189,0.0,0.0,827.211479428423,0.0
t190,0.0,0.0,827.211479428423,0.0
t191,0.0,0.0,827.211479428423,0.0
t192,0.0,0.0,827.211479428423,0.0
t193,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,0.0
t241,1112.2245420856568,191.43600315200007,0.0,0.0
t242,1112.2245420856568,587.9509337015562,0.0,0.0
t243,949.4576213139293,587.9509337015562,0.0,0.0
t244,1112.2245420856568,593.368094965913,0.0,0.0
t245,1112.2245420856568,735.1028356761634,0.0,0.0
t246,1112.2245420856568,735.1028356761634,0.0,0.0
t247,1118.2984911838173,735.1028356761634,0.0,0.0
t248,1118.2984911838173,623.7413139411448,0.0,0.0
t249,949.457621313929,623.7413139411448,0.0,0.0
t250,949.457621313929,623.7413139411448,0.0,0.0
t251,949.457621313929,737.4849265334185,0.0,0.0
t252,949.457621313929,64480.678002789005,0.0,0.0
t253,951.673097783305,64480.678002789005,0.0,0.0
t254,951.2225703159722,182376.7425182783,0.0,0.0
t255,949.457621313929,64480.678002789005,0.0,0.0
t256,949.457621313929,64480.678002789005,0.0,0.0
t257,1118.2984911838173,64479.581906039115,0.0,0.0
t258,1118.2984911838173,588.8189571480244,0.0,0.0
t259,1118.2984911838173,587.9509337015562,0.0,0.0
t260,949.4576213139293,587.9509337015562,0.0,0.0
t261,1118.2984911838173,587.9509337015562,0.0,0.0
t262,1118.2984911838173,587.9509337015562,0.0,0.0
t263,1118.2984911838173,587.9509337015562,0.0,0.0
t264,1117.2023944339278,587.9509337015562,0.0,0.0
t265,0.0,0.0,0.0,0.0
t266,0.0,0.0,0.0,0.0
t267,0.0,0.0,0.0,0.0
t268,0.0,0.0,0.0,0.0
t269,0.0,0.0,0.0,0.0
t270,0.0,0.0,0.0,0.0
t271,0.0,0.0,0.0,0.0
t272,0.0,0.0,0.0,0.0
t273,0.0,0.0,0.0,0.0
t274,0.0,0.0,0.0,0.0
t275,0.0,0.0,0.0,0.0
t276,0.0,-0.0,0.0,0.0
t277,0.0,1.28952558810498,0.0,0.0
t278,0.0,1.28952558810498,0.0,0.0
t279,0.0,0.6702835161506739,0.0,0.0
t280,0.0,0.0,0.0,0.0
t281,0.0,0.0,0.0,0.0
t282,0.0,0.0,0.0,0.0
t283,0.0,0.0,0.0,0.0
t284,0.0,0.0,0.0,0.0
t285,0.0,0.0,0.0,0.0
t286,0.0,0.0,0.0,0.0
t287,0.0,0.0,0.0,0.0
t288,0.0,0.0,0.0,0.0
t289,0.0,0.0,0.0,0.0
t290,0.0,0.0,0.0,0.0
t291,0.0,0.0,0.0,0.0
t292,0.0,0.0,0.0,0.0
t293,0.0,0.0,0.0,0.0
t294,0.0,0.0,0.0,0.0
t295,0.0,0.0,0.0,0.0
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,5.055797256492676
t302,0.0,0.0,0.0,5.05579725649267
t303,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,0.0
t313,432.685160640809,0.0,0.0,0.0
t314,432.685160640809,0.0,0.0,0.0
t315,432.685160640809,0.0,0.0,0.0
t316,432.685160640809,0.0,0.0,582.3519825369711
t317,432.685160640809,0.0,0.0,13092.13900993022
t318,432.685160640809,0.0,0.0,13092.139009930219
t319,432.685160640809,0.0,0.0,13092.13900993022
t320,432.685160640809,0.0,0.0,13092.139009930219
t321,377.21202919413975,0.0,0.0,11127.222068225312
t322,377.21202919413975,0.0,0.0,13097.672268019229
t323,377.21202919413975,0.0,0.0,13092.13900993022
t324,377.21202919413975,0.0,0.0,13090.196871271728
t325,377.21202919413975,-0.0,0.0,13090.196871271728
t326,432.68516064080904,0.0,0.0,13090.196871271728
t327,432.68516064080904,0.0,0.0,974.509296166928
t328,432.6851606408091,0.0,0.0,0.0
t329,432.3097080746676,0.0,0.0,0.0
t330,366.68629001013676,0.0,0.0,0.0
t331,366.68629001013676,0.0,0.0,0.0
t332,366.68629001013676,0.0,0.0,0.0
t333,366.68629001013676,0.0,0.0,0.0
t334,366.68629001013676,0.0,0.0,0.0
t335,366.68629001013676,0.0,0.0,0.0
t336,366.68629001013676,0.0,0.0,0.0
t337,139.6384301958297,0.0,0.0,0.0
t338,139.63843019582976,0.0,0.0,0.0
t339,139.63843019582976,0.0,0.0,0.0
t340,139.6384301958297,0.0,0.0,0.0
t341,139.6384301958297,0.0,0.0,0.0
t342,139.6384301958296,0.0,0.0,0.0
t343,0.0,0.0,0.0,0.0
t344,0.0,0.0,0.0,0.0
t345,0.0,0.0,0.0,0.0
t346,0.0,0.0,0.0,0.0
t347,0.0,0.0,0.0,0.0
t348,0.0,0.0,0.0,0.0
t349,-0.0,0.0,0.0,0.0
t350,0.0,0.0,0.0,0.0
t351,0.0,0.0,0.0,0.0
t352,150.68152017737515,0.0,0.0,0.0
t353,150.6815201773752,0.0,0.0,0.0
t354,144.83912949124928,0.0,0.0,0.0
t355,144.83912949124928,0.0,0.0,0.0
t356,144.83912949124928,0.0,0.0,0.0
t357,144.83912949124914,0.0,0.0,0.0
t358,139.6384301958296,0.0,0.0,0.0
t359,139.63843019582959,0.0,0.0,0.0
t360,139.6384301958297,0.0,0.0,0.0
t361,0.0,0.0,0.0,0.0
t362,0.0,0.0,0.0,0.0
t363,0.0,0.0,-0.0,0.0
t364,0.0,0.0,-0.0,0.0
t365,0.0,0.0,-0.0,0.0
t366,0.0,0.0,-0.0,0.0
t367,0.0,0.0,0.0,0.0
t368,0.0,0.0,-0.0,0.0
t369,0.0,0.0,0.0,0.0
t370,0.0,0.0,-0.0,-0.0
t371,0.0,0.0,1.2895255881049799,0.0
t372,0.0,0.0,1.28952558810498,0.0
t373,0.0,0.0,1.28952558810498,0.0
t374,0.0,0.0,-0.0,0.0
t375,0.0,0.0,-0.0,0.0
t376,0.0,0.0,0.0,0.0
t377,0.0,0.0,-0.0,0.0
t378,0.0,0.0,0.0,0.0
t379,0.0,0.0,-0.0,0.0
t380,0.0,0.0,0.0,0.0
t381,0.0,0.0,-0.0,0.0
t382,0.0,0.0,0.0,0.0
t383,0.0,0.0,0.0,0.0
t384,0.0,0.0,0.0,0.0
t385,34148.998417484894,0.0,0.0,0.0
t386,34148.998417484894,0.0,0.0,0.0
t387,34148.998417484894,0.0,0.0,0.0
t388,34148.998417484894,0.0,-0.0,0.0
t389,34148.998417484894,0.0,-0.0,0.0
t390,34152.89894195645,0.0,-0.0,0.0
t391,34152.89894195645,0.0,0.0,0.0
t392,588.1246631567315,0.0,0.0,0.0
t393,592.2038849157616,0.0,0.0,0.0
t394,592.4185807978156,0.0,0.0,0.0
t395,592.4185807978156,0.0,0.0,0.0
t396,592.4185807978156,0.0,0.0,0.0
t397,592.4185807978156,0.0,0.0,0.0
t398,589.0206379830737,0.0,0.0,0.0
t399,588.4042361816868,0.0,0.0,0.0
t400,560.9295381942371,0.0,0.0,0.0
t401,27321.25268105656,0.0,0.0,0.0
t402,34152.89894195645,0.0,0.0,0.0
t403,34148.998417484894,0.0,0.0,0.0
t404,34148.998417484894,0.0,0.0,0.0
t405,34148.998417484894,0.0,0.0,0.0
t406,34148.998417484894,0.0,0.0,0.0
t407,34148.998417484894,0.0,0.0,0.0
t408,34148.998417484894,0.0,0.0,0.0
t409,0.0,0.0,0.0,0.0
t410,0.0,0.0,0.0,0.0
t411,0.0,0.0,0.0,0.0
t412,0.0,0.0,0.0,0.0
t413,0.0,0.0,0.0,0.0
t414,0.0,0.0,0.0,0.0
t415,0.0,0.0,0.0,0.0
t416,0.0,0.0,0.0,0.0
t417,0.0,0.0,0.0,0.0
t418,0.0,0.0,0.0,0.0
t419,0.0,0.0,0.0,0.0
t420,0.0,0.0,0.0,0.0
t421,0.0,0.0,0.0,0.0
t422,0.0,0.0,0.0,0.0
t423,0.0,0.0,0.0,0.0
t424,0.0,0.0,0.0,0.0
t425,0.0,0.0,0.0,0.0
t426,0.0,0.0,0.0,0.0
t427,0.0,0.0,0.0,0.0
t428,0.0,0.0,0.0,0.0
t429,0.0,0.0,0.0,0.0
t430,0.0,0.0,0.0,0.0
t431,0.0,0.0,0.0,0.0
t432,0.0,0.0,0.0,0.0
t433,0.0,0.0,0.0,0.0
t434,0.0,0.0,0.0,0.0
t435,0.0,0.0,0.0,0.0
t436,0.0,0.0,0.0,0.0
t437,0.0,0.0,0.0,0.0
t438,0.0,0.0,0.0,0.0
t439,0.0,0.0,0.0,0.0
t440,0.0,0.0,0.0,0.0
t441,0.0,0.0,0.0,0.0
t442,0.0,0.0,0.0,0.0
t443,0.0,0.0,0.0,0.0
t444,0.0,0.0,0.0,0.0
t445,0.0,0.0,0.0,0.0
t446,0.0,0.0,0.0,0.0
t447,0.0,0.0,0.0,0.0
t448,0.0,0.0,0.0,0.0
t449,0.0,0.0,0.0,0.0
t450,0.0,0.0,0.0,0.0
t451,0.0,0.0,0.0,0.0
t452,0.0,0.0,0.0,0.0
t453,0.0,0.0,0.0,0.0
t454,0.0,0.0,0.0,0.0
t455,0.0,0.0,0.0,0.0
t456,0.0,0.0,0.0,0.0
t457,0.0,0.0,0.0,0.0
t458,0.0,0.0,0.0,0.0
t459,0.0,0.0,0.0,0.0
t460,0.0,0.0,0.0,0.0
t461,0.0,0.0,0.0,0.0
t462,0.0,0.0,0.0,0.0
t463,0.0,0.0,0.0,0.0
t464,0.0,0.0,0.0,0.0
t465,0.0,0.0,0.0,0.0
t466,0.0,0.0,0.0,0.0
t467,0.0,0.0,0.0,0.0
t468,0.0,0.0,0.0,0.0
t469,0.0,0.0,0.0,0.0
t470,0.0,0.0,0.0,0.0
t471,0.0,0.0,0.0,0.0
t472,0.0,0.0,0.0,0.0
t473,0.0,0.0,0.0,0.0
t474,0.0,0.0,0.0,0.0
t475,-0.0,0.0,0.0,0.0
t476,-0.0,0.0,0.0,0.0
t477,-0.0,0.0,0.0,0.0
t478,-0.0,0.0,0.0,0.0
t479,-0.0,0.0,0.0,0.0
t480,-0.0,0.0,0.0,0.0
t481,529.9289423610599,0.0,582.2192264094377,0.0
t482,529.9289423610599,0.0,582.2192264094377,0.0
t483,529.9289423610599,0.0,582.2192264094377,0.0
t484,529.9289423610599,0.0,582.2192264094377,0.0
t485,529.9289423610592,0.0,582.2192264094377,0.0
t486,529.9289423610599,0.0,582.2192264094377,0.0
t487,529.9289423610599,0.0,582.2192264094377,0.0
t488,529.9289423610599,0.0,0.0,0.0
t489,0.0,0.0,0.0,0.0
t490,0.0,0.0,0.0,0.0
t491,0.0,0.0,0.0,0.0
t492,-0.0,0.0,0.0,0.0
t493,-0.0,0.0,0.0,0.0
t494,-0.0,0.0,0.0,0.0
t495,0.0,0.0,0.0,0.0
t496,0.0,0.0,0.0,0.0
t497,529.9289423610599,0.0,464.7089086138936,0.0
t498,529.9289423610599,0.0,464.7089086138936,0.0
t499,529.9289423610599,0.0,393.90647580324384,0.0
t500,529.9289423610599,0.0,464.70890861389347,0.0
t501,529.9289423610599,0.0,582.2192264094377,0.0
t502,529.9289423610599,0.0,582.2192264094379,0.0
t503,529.9289423610599,0.0,582.2192264094379,0.0
t504,529.9289423610599,0.0,582.2192264094377,0.0
t505,0.0,0.0,0.0,0.0
t506,0.0,0.0,0.0,0.0
t507,0.0,0.0,0.0,0.0
t508,0.0,0.0,0.0,0.0
t509,0.0,0.0,0.0,0.0
t510,0.0,0.0,0.0,0.0
t511,0.0,0.0,0.0,0.0
t512,0.0,0.0,0.0,0.0
t513,0.0,0.0,0.0,0.0
t514,0.0,0.0,0.0,0.0
t515,0.0,0.0,0.0,0.0
t516,0.0,0.0,0.0,0.0
t517,0.0,0.0,0.0,0.0
t518,0.0,0.0,0.0,0.0
t519,0.0,0.0,0.0,0.0
t520,0.0,0.0,0.0,0.0
t521,0.0,0.0,0.0,0.0
t522,0.0,0.0,0.0,0.0
t523,0.0,0.0,0.0,0.0
t524,0.0,0.0,0.0,0.0
t525,0.0,0.0,0.0,0.0
t526,0.0,0.0,0.0,0.0
t527,0.0,0.0,0.0,0.0
t528,0.0,0.0,0.0,0.0
t529,0.0,0.0,0.0,0.0
t530,0.0,0.0,0.0,0.0
t531,0.0,0.0,0.0,0.0
t532,0.0,0.0,0.0,0.0
t533,0.0,0.0,0.0,0.0
t534,0.0,0.0,0.0,0.0
t535,0.0,0.0,0.0,0.0
t536,0.0,0.0,0.0,0.0
t537,0.0,0.0,0.0,0.0
t538,0.0,0.0,0.0,0.0
t539,0.0,0.0,0.0,0.0
t540,0.0,0.0,0.0,0.0
t541,0.0,0.0,0.0,0.0
t542,0.0,0.0,0.0,0.0
t543,0.0,0.0,0.0,0.0
t544,0.0,0.0,0.0,0.0
t545,0.0,0.0,0.0,0.0
t546,0.0,0.0,0.0,0.0
t547,0.0,0.0,0.0,0.0
t548,0.0,0.0,0.0,0.0
t549,0.0,0.0,0.0,0.0
t550,0.0,0.0,0.0,0.0
t551,0.0,0.0,0.0,0.0
t552,0.0,0.0,0.0,583.5015070201673
t553,0.0,0.0,0.0,0.0
t554,0.0,0.0,0.0,0.0
t555,0.0,0.0,0.0,0.0
t556,0.0,0.0,0.0,0.0
t557,0.0,0.0,-0.0,0.0
t558,0.0,0.0,0.0,0.0
t559,0.0,0.0,0.0,0.0
t560,0.0,0.0,0.0,0.0
t561,0.0,0.0,0.0,0.0
t562,0.0,0.0,0.0,0.0
t563,0.0,0.0,0.0,0.0
t564,0.0,0.0,0.0,0.0
t565,0.0,0.0,0.0,0.0
t566,0.0,0.0,0.0,0.0
t567,0.0,0.0,0.0,0.0
t568,0.0,0.0,0.0,0.0
t569,0.0,0.0,0.0,0.0
t570,0.0,0.0,0.0,0.0
t571,0.0,0.0,0.0,0.0
t572,0.0,0.0,0.0,0.0
t573,0.0,0.0,0.0,0.0
t574,0.0,0.0,0.0,0.0
t575,0.0,0.0,0.0,0.0
t576,0.0,0.0,0.0,0.0
t577,522.576849285146,0.0,0.0,0.0
t578,522.576849285146,0.0,0.0,0.0
t579,522.5768492851456,0.0,0.0,0.0
t580,522.576849285146,0.0,0.0,0.0
t581,522.576849285146,0.0,0.0,0.0
t582,528.2701831755332,0.0,0.0,0.0
t583,533.6049057561414,0.0,0.0,0.0
t584,0.0,0.0,0.0,0.0
t585,0.0,0.0,0.0,0.0
t586,0.0,0.0,0.0,0.0
t587,0.0,0.0,0.0,0.0
t588,0.0,0.0,0.0,0.0
t589,0.0,0.0,0.0,0.0
t590,0.0,0.0,0.0,0.0
t591,0.0,0.0,0.0,0.0
t592,0.0,0.0,0.0,0.0
t593,528.1796347184478,0.0,0.0,0.0
t594,522.576849285146,0.0,0.0,0.0
t595,522.576849285146,0.0,0.0,0.0
t596,522.576849285146,0.0,0.0,0.0
t597,522.576849285146,0.0,0.0,0.0
t598,522.576849285146,0.0,0.0,0.0
t599,522.576849285146,0.0,0.0,0.0
t600,522.576849285146,0.0,0.0,0.0
